student_id,roll_no,full_name,gender,email,phone,branch,year,semester,section
4895,CSE224895,Student_3895,Female,student3895@mail.com,9000003895,CSE,3,6,C
4896,CSE224896,Student_3896,Female,student3896@mail.com,9000003896,DS,4,5,C
4897,CSE224897,Student_3897,Female,student3897@mail.com,9000003897,AI,2,8,B
4898,CSE224898,Student_3898,Female,student3898@mail.com,9000003898,CSE,1,1,B
4899,CSE224899,Student_3899,Female,student3899@mail.com,9000003899,ECE,4,3,A
4900,CSE224900,Student_3900,Female,student3900@mail.com,9000003900,IT,1,3,A
4901,CSE224901,Student_3901,Female,student3901@mail.com,9000003901,ECE,2,2,C
4902,CSE224902,Student_3902,Male,student3902@mail.com,9000003902,AI,4,7,C
4903,CSE224903,Student_3903,Female,student3903@mail.com,9000003903,AI,2,6,A
4904,CSE224904,Student_3904,Male,student3904@mail.com,9000003904,IT,3,1,B
4905,CSE224905,Student_3905,Female,student3905@mail.com,9000003905,DS,3,2,A
4906,CSE224906,Student_3906,Male,student3906@mail.com,9000003906,IT,3,3,B
4907,CSE224907,Student_3907,Female,student3907@mail.com,9000003907,ECE,3,5,C
4908,CSE224908,Student_3908,Male,student3908@mail.com,9000003908,AI,1,4,C
4909,CSE224909,Student_3909,Male,student3909@mail.com,9000003909,CSE,2,1,A
4910,CSE224910,Student_3910,Male,student3910@mail.com,9000003910,IT,3,7,A
4911,CSE224911,Student_3911,Male,student3911@mail.com,9000003911,ECE,3,4,C
4912,CSE224912,Student_3912,Female,student3912@mail.com,9000003912,DS,1,1,C
4913,CSE224913,Student_3913,Male,student3913@mail.com,9000003913,ECE,1,5,B
4914,CSE224914,Student_3914,Female,student3914@mail.com,9000003914,AI,1,4,C
4915,CSE224915,Student_3915,Male,student3915@mail.com,9000003915,ECE,4,2,A
4916,CSE224916,Student_3916,Female,student3916@mail.com,9000003916,AI,3,7,C
4917,CSE224917,Student_3917,Female,student3917@mail.com,9000003917,AI,4,6,C
4918,CSE224918,Student_3918,Male,student3918@mail.com,9000003918,ECE,4,1,A
4919,CSE224919,Student_3919,Male,student3919@mail.com,9000003919,ECE,3,1,A
4920,CSE224920,Student_3920,Female,student3920@mail.com,9000003920,AI,4,4,C
4921,CSE224921,Student_3921,Male,student3921@mail.com,9000003921,AI,3,4,B
4922,CSE224922,Student_3922,Male,student3922@mail.com,9000003922,AI,4,2,B
4923,CSE224923,Student_3923,Male,student3923@mail.com,9000003923,DS,3,8,A
4924,CSE224924,Student_3924,Female,student3924@mail.com,9000003924,DS,1,5,C
4925,CSE224925,Student_3925,Female,student3925@mail.com,9000003925,AI,3,3,A
4926,CSE224926,Student_3926,Female,student3926@mail.com,9000003926,ECE,3,3,A
4927,CSE224927,Student_3927,Female,student3927@mail.com,9000003927,AI,2,6,B
4928,CSE224928,Student_3928,Male,student3928@mail.com,9000003928,ECE,4,8,B
4929,CSE224929,Student_3929,Female,student3929@mail.com,9000003929,ECE,1,5,A
4930,CSE224930,Student_3930,Female,student3930@mail.com,9000003930,DS,2,1,A
4931,CSE224931,Student_3931,Male,student3931@mail.com,9000003931,ECE,3,6,B
4932,CSE224932,Student_3932,Female,student3932@mail.com,9000003932,DS,4,1,B
4933,CSE224933,Student_3933,Male,student3933@mail.com,9000003933,DS,2,1,A
4934,CSE224934,Student_3934,Female,student3934@mail.com,9000003934,AI,2,3,A
4935,CSE224935,Student_3935,Male,student3935@mail.com,9000003935,CSE,2,1,B
4936,CSE224936,Student_3936,Male,student3936@mail.com,9000003936,AI,4,3,C
4937,CSE224937,Student_3937,Male,student3937@mail.com,9000003937,AI,3,6,A
4938,CSE224938,Student_3938,Female,student3938@mail.com,9000003938,AI,2,1,C
4939,CSE224939,Student_3939,Male,student3939@mail.com,9000003939,ECE,2,6,C
4940,CSE224940,Student_3940,Female,student3940@mail.com,9000003940,IT,2,1,A
4941,CSE224941,Student_3941,Male,student3941@mail.com,9000003941,DS,2,7,B
4942,CSE224942,Student_3942,Male,student3942@mail.com,9000003942,IT,3,3,A
4943,CSE224943,Student_3943,Male,student3943@mail.com,9000003943,ECE,1,1,C
4944,CSE224944,Student_3944,Female,student3944@mail.com,9000003944,CSE,3,4,B
4945,CSE224945,Student_3945,Female,student3945@mail.com,9000003945,DS,2,2,A
4946,CSE224946,Student_3946,Female,student3946@mail.com,9000003946,IT,2,5,A
4947,CSE224947,Student_3947,Male,student3947@mail.com,9000003947,ECE,4,2,A
4948,CSE224948,Student_3948,Male,student3948@mail.com,9000003948,CSE,4,3,C
4949,CSE224949,Student_3949,Female,student3949@mail.com,9000003949,DS,1,4,A
4950,CSE224950,Student_3950,Male,student3950@mail.com,9000003950,CSE,4,3,B
4951,CSE224951,Student_3951,Male,student3951@mail.com,9000003951,ECE,1,7,A
4952,CSE224952,Student_3952,Male,student3952@mail.com,9000003952,ECE,4,2,C
4953,CSE224953,Student_3953,Female,student3953@mail.com,9000003953,IT,1,7,A
4954,CSE224954,Student_3954,Male,student3954@mail.com,9000003954,CSE,4,4,B
4955,CSE224955,Student_3955,Male,student3955@mail.com,9000003955,IT,2,6,B
4956,CSE224956,Student_3956,Female,student3956@mail.com,9000003956,AI,4,1,B
4957,CSE224957,Student_3957,Male,student3957@mail.com,9000003957,CSE,1,7,C
4958,CSE224958,Student_3958,Female,student3958@mail.com,9000003958,AI,4,3,B
4959,CSE224959,Student_3959,Male,student3959@mail.com,9000003959,AI,4,7,A
4960,CSE224960,Student_3960,Male,student3960@mail.com,9000003960,DS,2,1,A
4961,CSE224961,Student_3961,Male,student3961@mail.com,9000003961,AI,3,7,A
4962,CSE224962,Student_3962,Male,student3962@mail.com,9000003962,ECE,1,3,B
4963,CSE224963,Student_3963,Female,student3963@mail.com,9000003963,IT,1,4,B
4964,CSE224964,Student_3964,Male,student3964@mail.com,9000003964,ECE,2,7,C
4965,CSE224965,Student_3965,Male,student3965@mail.com,9000003965,DS,1,1,A
4966,CSE224966,Student_3966,Female,student3966@mail.com,9000003966,DS,3,1,B
4967,CSE224967,Student_3967,Male,student3967@mail.com,9000003967,AI,4,2,C
4968,CSE224968,Student_3968,Female,student3968@mail.com,9000003968,IT,3,5,A
4969,CSE224969,Student_3969,Male,student3969@mail.com,9000003969,IT,4,7,A
4970,CSE224970,Student_3970,Male,student3970@mail.com,9000003970,IT,3,5,A
4971,CSE224971,Student_3971,Female,student3971@mail.com,9000003971,AI,4,3,A
4972,CSE224972,Student_3972,Female,student3972@mail.com,9000003972,IT,2,1,C
4973,CSE224973,Student_3973,Male,student3973@mail.com,9000003973,ECE,3,6,C
4974,CSE224974,Student_3974,Female,student3974@mail.com,9000003974,CSE,4,6,B
4975,CSE224975,Student_3975,Male,student3975@mail.com,9000003975,ECE,1,5,B
4976,CSE224976,Student_3976,Male,student3976@mail.com,9000003976,DS,1,1,C
4977,CSE224977,Student_3977,Male,student3977@mail.com,9000003977,CSE,3,1,B
4978,CSE224978,Student_3978,Female,student3978@mail.com,9000003978,CSE,2,1,C
4979,CSE224979,Student_3979,Male,student3979@mail.com,9000003979,IT,2,7,B
4980,CSE224980,Student_3980,Female,student3980@mail.com,9000003980,CSE,3,7,C
4981,CSE224981,Student_3981,Female,student3981@mail.com,9000003981,IT,3,7,C
4982,CSE224982,Student_3982,Male,student3982@mail.com,9000003982,ECE,4,1,C
4983,CSE224983,Student_3983,Male,student3983@mail.com,9000003983,IT,2,2,C
4984,CSE224984,Student_3984,Female,student3984@mail.com,9000003984,ECE,1,1,C
4985,CSE224985,Student_3985,Female,student3985@mail.com,9000003985,CSE,3,6,A
4986,CSE224986,Student_3986,Female,student3986@mail.com,9000003986,CSE,4,8,C
4987,CSE224987,Student_3987,Male,student3987@mail.com,9000003987,DS,1,7,C
4988,CSE224988,Student_3988,Male,student3988@mail.com,9000003988,IT,2,4,B
4989,CSE224989,Student_3989,Female,student3989@mail.com,9000003989,CSE,3,2,C
4990,CSE224990,Student_3990,Male,student3990@mail.com,9000003990,AI,3,4,A
4991,CSE224991,Student_3991,Male,student3991@mail.com,9000003991,ECE,3,7,B
4992,CSE224992,Student_3992,Male,student3992@mail.com,9000003992,DS,3,8,A
4993,CSE224993,Student_3993,Female,student3993@mail.com,9000003993,ECE,1,1,A
4994,CSE224994,Student_3994,Female,student3994@mail.com,9000003994,ECE,4,3,A
4995,CSE224995,Student_3995,Female,student3995@mail.com,9000003995,ECE,4,7,B
4996,CSE224996,Student_3996,Male,student3996@mail.com,9000003996,CSE,1,3,A
4997,CSE224997,Student_3997,Female,student3997@mail.com,9000003997,IT,2,8,A
4998,CSE224998,Student_3998,Female,student3998@mail.com,9000003998,IT,1,7,C
4999,CSE224999,Student_3999,Female,student3999@mail.com,9000003999,CSE,4,2,B
5000,CSE225000,Student_4000,Female,student4000@mail.com,9000004000,AI,1,1,B
5001,CSE225001,Student_4001,Male,student4001@mail.com,9000004001,CSE,1,2,A
5002,CSE225002,Student_4002,Female,student4002@mail.com,9000004002,AI,3,1,C
5003,CSE225003,Student_4003,Male,student4003@mail.com,9000004003,DS,3,2,B
5004,CSE225004,Student_4004,Male,student4004@mail.com,9000004004,AI,4,3,B
5005,CSE225005,Student_4005,Male,student4005@mail.com,9000004005,DS,3,8,A
5006,CSE225006,Student_4006,Male,student4006@mail.com,9000004006,IT,4,7,A
5007,CSE225007,Student_4007,Male,student4007@mail.com,9000004007,CSE,2,8,A
5008,CSE225008,Student_4008,Male,student4008@mail.com,9000004008,AI,4,5,A
5009,CSE225009,Student_4009,Male,student4009@mail.com,9000004009,DS,2,8,C
5010,CSE225010,Student_4010,Male,student4010@mail.com,9000004010,CSE,4,4,A
5011,CSE225011,Student_4011,Female,student4011@mail.com,9000004011,AI,2,2,A
5012,CSE225012,Student_4012,Male,student4012@mail.com,9000004012,AI,1,3,C
5013,CSE225013,Student_4013,Male,student4013@mail.com,9000004013,ECE,3,3,C
5014,CSE225014,Student_4014,Male,student4014@mail.com,9000004014,CSE,4,7,C
5015,CSE225015,Student_4015,Male,student4015@mail.com,9000004015,IT,4,7,A
5016,CSE225016,Student_4016,Female,student4016@mail.com,9000004016,ECE,3,6,C
5017,CSE225017,Student_4017,Female,student4017@mail.com,9000004017,ECE,1,4,C
5018,CSE225018,Student_4018,Male,student4018@mail.com,9000004018,AI,2,3,B
5019,CSE225019,Student_4019,Female,student4019@mail.com,9000004019,DS,4,8,B
5020,CSE225020,Student_4020,Female,student4020@mail.com,9000004020,IT,4,3,B
5021,CSE225021,Student_4021,Female,student4021@mail.com,9000004021,CSE,4,5,A
5022,CSE225022,Student_4022,Male,student4022@mail.com,9000004022,CSE,4,8,B
5023,CSE225023,Student_4023,Male,student4023@mail.com,9000004023,ECE,1,2,A
5024,CSE225024,Student_4024,Male,student4024@mail.com,9000004024,AI,2,8,B
5025,CSE225025,Student_4025,Male,student4025@mail.com,9000004025,IT,2,3,B
5026,CSE225026,Student_4026,Male,student4026@mail.com,9000004026,DS,1,5,C
5027,CSE225027,Student_4027,Female,student4027@mail.com,9000004027,IT,2,3,C
5028,CSE225028,Student_4028,Female,student4028@mail.com,9000004028,CSE,2,5,B
5029,CSE225029,Student_4029,Male,student4029@mail.com,9000004029,ECE,2,3,A
5030,CSE225030,Student_4030,Female,student4030@mail.com,9000004030,AI,3,5,C
5031,CSE225031,Student_4031,Female,student4031@mail.com,9000004031,CSE,4,4,B
5032,CSE225032,Student_4032,Female,student4032@mail.com,9000004032,ECE,4,1,A
5033,CSE225033,Student_4033,Female,student4033@mail.com,9000004033,IT,3,7,A
5034,CSE225034,Student_4034,Male,student4034@mail.com,9000004034,DS,4,7,A
5035,CSE225035,Student_4035,Female,student4035@mail.com,9000004035,DS,2,1,A
5036,CSE225036,Student_4036,Female,student4036@mail.com,9000004036,IT,3,7,B
5037,CSE225037,Student_4037,Female,student4037@mail.com,9000004037,AI,2,3,C
5038,CSE225038,Student_4038,Female,student4038@mail.com,9000004038,AI,4,8,B
5039,CSE225039,Student_4039,Female,student4039@mail.com,9000004039,IT,3,8,A
5040,CSE225040,Student_4040,Male,student4040@mail.com,9000004040,DS,3,6,A
5041,CSE225041,Student_4041,Male,student4041@mail.com,9000004041,AI,2,4,A
5042,CSE225042,Student_4042,Female,student4042@mail.com,9000004042,DS,4,4,A
5043,CSE225043,Student_4043,Female,student4043@mail.com,9000004043,IT,1,2,B
5044,CSE225044,Student_4044,Male,student4044@mail.com,9000004044,ECE,4,1,A
5045,CSE225045,Student_4045,Female,student4045@mail.com,9000004045,DS,3,4,B
5046,CSE225046,Student_4046,Male,student4046@mail.com,9000004046,AI,2,8,C
5047,CSE225047,Student_4047,Male,student4047@mail.com,9000004047,DS,2,1,C
5048,CSE225048,Student_4048,Female,student4048@mail.com,9000004048,DS,2,3,A
5049,CSE225049,Student_4049,Female,student4049@mail.com,9000004049,AI,1,6,B
5050,CSE225050,Student_4050,Male,student4050@mail.com,9000004050,AI,3,7,B
5051,CSE225051,Student_4051,Female,student4051@mail.com,9000004051,IT,2,8,B
5052,CSE225052,Student_4052,Male,student4052@mail.com,9000004052,ECE,2,1,B
5053,CSE225053,Student_4053,Male,student4053@mail.com,9000004053,DS,3,8,C
5054,CSE225054,Student_4054,Female,student4054@mail.com,9000004054,ECE,4,6,A
5055,CSE225055,Student_4055,Female,student4055@mail.com,9000004055,CSE,1,5,B
5056,CSE225056,Student_4056,Female,student4056@mail.com,9000004056,CSE,1,4,C
5057,CSE225057,Student_4057,Male,student4057@mail.com,9000004057,DS,4,1,C
5058,CSE225058,Student_4058,Male,student4058@mail.com,9000004058,ECE,2,5,C
5059,CSE225059,Student_4059,Male,student4059@mail.com,9000004059,AI,4,1,C
5060,CSE225060,Student_4060,Female,student4060@mail.com,9000004060,DS,4,2,B
5061,CSE225061,Student_4061,Female,student4061@mail.com,9000004061,AI,2,4,C
5062,CSE225062,Student_4062,Male,student4062@mail.com,9000004062,AI,1,1,C
5063,CSE225063,Student_4063,Male,student4063@mail.com,9000004063,IT,1,6,B
5064,CSE225064,Student_4064,Male,student4064@mail.com,9000004064,DS,4,5,A
5065,CSE225065,Student_4065,Male,student4065@mail.com,9000004065,IT,4,3,B
5066,CSE225066,Student_4066,Male,student4066@mail.com,9000004066,DS,1,2,B
5067,CSE225067,Student_4067,Female,student4067@mail.com,9000004067,ECE,2,6,A
5068,CSE225068,Student_4068,Female,student4068@mail.com,9000004068,CSE,2,3,A
5069,CSE225069,Student_4069,Male,student4069@mail.com,9000004069,ECE,4,7,C
5070,CSE225070,Student_4070,Male,student4070@mail.com,9000004070,AI,4,7,C
5071,CSE225071,Student_4071,Male,student4071@mail.com,9000004071,CSE,4,2,C
5072,CSE225072,Student_4072,Male,student4072@mail.com,9000004072,DS,3,7,C
5073,CSE225073,Student_4073,Male,student4073@mail.com,9000004073,CSE,2,3,C
5074,CSE225074,Student_4074,Male,student4074@mail.com,9000004074,AI,4,5,A
5075,CSE225075,Student_4075,Female,student4075@mail.com,9000004075,IT,2,1,A
5076,CSE225076,Student_4076,Male,student4076@mail.com,9000004076,IT,3,6,A
5077,CSE225077,Student_4077,Male,student4077@mail.com,9000004077,DS,3,8,B
5078,CSE225078,Student_4078,Female,student4078@mail.com,9000004078,DS,2,8,B
5079,CSE225079,Student_4079,Male,student4079@mail.com,9000004079,ECE,3,3,C
5080,CSE225080,Student_4080,Female,student4080@mail.com,9000004080,CSE,4,7,A
5081,CSE225081,Student_4081,Male,student4081@mail.com,9000004081,AI,3,3,C
5082,CSE225082,Student_4082,Female,student4082@mail.com,9000004082,IT,3,2,C
5083,CSE225083,Student_4083,Male,student4083@mail.com,9000004083,AI,4,5,C
5084,CSE225084,Student_4084,Female,student4084@mail.com,9000004084,IT,4,3,A
5085,CSE225085,Student_4085,Male,student4085@mail.com,9000004085,AI,2,8,A
5086,CSE225086,Student_4086,Female,student4086@mail.com,9000004086,ECE,2,6,B
5087,CSE225087,Student_4087,Male,student4087@mail.com,9000004087,IT,4,1,A
5088,CSE225088,Student_4088,Male,student4088@mail.com,9000004088,DS,1,1,A
5089,CSE225089,Student_4089,Female,student4089@mail.com,9000004089,IT,3,3,C
5090,CSE225090,Student_4090,Male,student4090@mail.com,9000004090,ECE,3,2,C
5091,CSE225091,Student_4091,Male,student4091@mail.com,9000004091,AI,4,1,B
5092,CSE225092,Student_4092,Female,student4092@mail.com,9000004092,DS,4,6,C
5093,CSE225093,Student_4093,Female,student4093@mail.com,9000004093,IT,3,3,B
5094,CSE225094,Student_4094,Female,student4094@mail.com,9000004094,AI,4,8,A
5095,CSE225095,Student_4095,Female,student4095@mail.com,9000004095,AI,1,3,C
5096,CSE225096,Student_4096,Female,student4096@mail.com,9000004096,DS,4,2,A
5097,CSE225097,Student_4097,Female,student4097@mail.com,9000004097,AI,2,6,C
5098,CSE225098,Student_4098,Male,student4098@mail.com,9000004098,CSE,3,2,C
5099,CSE225099,Student_4099,Male,student4099@mail.com,9000004099,AI,2,5,B
5100,CSE225100,Student_4100,Female,student4100@mail.com,9000004100,AI,3,6,A
5101,CSE225101,Student_4101,Male,student4101@mail.com,9000004101,IT,4,1,C
5102,CSE225102,Student_4102,Male,student4102@mail.com,9000004102,AI,1,1,C
5103,CSE225103,Student_4103,Female,student4103@mail.com,9000004103,ECE,1,3,C
5104,CSE225104,Student_4104,Male,student4104@mail.com,9000004104,IT,1,2,C
5105,CSE225105,Student_4105,Female,student4105@mail.com,9000004105,AI,4,5,B
5106,CSE225106,Student_4106,Male,student4106@mail.com,9000004106,IT,2,8,B
5107,CSE225107,Student_4107,Female,student4107@mail.com,9000004107,AI,1,1,A
5108,CSE225108,Student_4108,Female,student4108@mail.com,9000004108,ECE,2,2,B
5109,CSE225109,Student_4109,Male,student4109@mail.com,9000004109,CSE,3,7,A
5110,CSE225110,Student_4110,Male,student4110@mail.com,9000004110,CSE,2,2,C
5111,CSE225111,Student_4111,Male,student4111@mail.com,9000004111,ECE,2,8,B
5112,CSE225112,Student_4112,Female,student4112@mail.com,9000004112,AI,2,5,B
5113,CSE225113,Student_4113,Female,student4113@mail.com,9000004113,ECE,2,3,A
5114,CSE225114,Student_4114,Male,student4114@mail.com,9000004114,ECE,2,3,A
5115,CSE225115,Student_4115,Female,student4115@mail.com,9000004115,CSE,1,8,B
5116,CSE225116,Student_4116,Female,student4116@mail.com,9000004116,AI,3,1,B
5117,CSE225117,Student_4117,Male,student4117@mail.com,9000004117,IT,1,5,C
5118,CSE225118,Student_4118,Female,student4118@mail.com,9000004118,ECE,4,1,A
5119,CSE225119,Student_4119,Female,student4119@mail.com,9000004119,IT,2,5,B
5120,CSE225120,Student_4120,Male,student4120@mail.com,9000004120,AI,3,6,A
5121,CSE225121,Student_4121,Female,student4121@mail.com,9000004121,CSE,3,8,B
5122,CSE225122,Student_4122,Female,student4122@mail.com,9000004122,CSE,2,7,C
5123,CSE225123,Student_4123,Female,student4123@mail.com,9000004123,AI,1,4,A
5124,CSE225124,Student_4124,Male,student4124@mail.com,9000004124,IT,3,4,C
5125,CSE225125,Student_4125,Male,student4125@mail.com,9000004125,ECE,3,2,C
5126,CSE225126,Student_4126,Male,student4126@mail.com,9000004126,IT,3,5,B
5127,CSE225127,Student_4127,Male,student4127@mail.com,9000004127,AI,1,2,A
5128,CSE225128,Student_4128,Male,student4128@mail.com,9000004128,AI,4,6,C
5129,CSE225129,Student_4129,Male,student4129@mail.com,9000004129,ECE,2,4,A
5130,CSE225130,Student_4130,Male,student4130@mail.com,9000004130,CSE,1,7,B
5131,CSE225131,Student_4131,Female,student4131@mail.com,9000004131,CSE,2,3,C
5132,CSE225132,Student_4132,Female,student4132@mail.com,9000004132,ECE,2,1,C
5133,CSE225133,Student_4133,Female,student4133@mail.com,9000004133,ECE,4,5,B
5134,CSE225134,Student_4134,Male,student4134@mail.com,9000004134,AI,2,1,B
5135,CSE225135,Student_4135,Female,student4135@mail.com,9000004135,DS,4,6,B
5136,CSE225136,Student_4136,Male,student4136@mail.com,9000004136,IT,2,8,A
5137,CSE225137,Student_4137,Male,student4137@mail.com,9000004137,CSE,4,1,C
5138,CSE225138,Student_4138,Female,student4138@mail.com,9000004138,ECE,2,1,C
5139,CSE225139,Student_4139,Male,student4139@mail.com,9000004139,CSE,2,6,C
5140,CSE225140,Student_4140,Female,student4140@mail.com,9000004140,CSE,2,3,C
5141,CSE225141,Student_4141,Female,student4141@mail.com,9000004141,DS,1,8,B
5142,CSE225142,Student_4142,Female,student4142@mail.com,9000004142,CSE,3,4,B
5143,CSE225143,Student_4143,Male,student4143@mail.com,9000004143,CSE,1,5,A
5144,CSE225144,Student_4144,Female,student4144@mail.com,9000004144,DS,2,3,A
5145,CSE225145,Student_4145,Female,student4145@mail.com,9000004145,CSE,2,3,C
5146,CSE225146,Student_4146,Female,student4146@mail.com,9000004146,IT,2,8,A
5147,CSE225147,Student_4147,Male,student4147@mail.com,9000004147,ECE,3,4,B
5148,CSE225148,Student_4148,Male,student4148@mail.com,9000004148,IT,3,1,A
5149,CSE225149,Student_4149,Female,student4149@mail.com,9000004149,CSE,4,5,A
5150,CSE225150,Student_4150,Male,student4150@mail.com,9000004150,DS,1,4,B
5151,CSE225151,Student_4151,Female,student4151@mail.com,9000004151,CSE,2,1,C
5152,CSE225152,Student_4152,Male,student4152@mail.com,9000004152,AI,4,5,A
5153,CSE225153,Student_4153,Female,student4153@mail.com,9000004153,AI,4,8,C
5154,CSE225154,Student_4154,Female,student4154@mail.com,9000004154,IT,3,5,B
5155,CSE225155,Student_4155,Male,student4155@mail.com,9000004155,IT,4,5,A
